forecast_time,alarm_time,forecast_kw,observed_kw,residual_kw,adaptive_threshold_kw,anomaly_score,severity,severity_level,root_cause,root_cause_confidence,title,recommendation,action,indoor_temp,outdoor_temp,humidity
2020-11-18 22:00:00,2020-11-18 22:30:00,11.328237533569336,41.32184600830078,29.993608474731445,8.268396377563477,3.6275000743941033,CRITICAL,3,HVAC SOUTH,54.667240143982156,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.6872501373291,14.04699993133545,81.19999694824219
2020-11-18 22:15:00,2020-11-18 22:45:00,30.295753479003906,41.06521987915039,10.769466400146484,8.268396377563477,1.302485501223639,WARNING,1,MELS SOUTH,37.16075872519085,Unexpected equipment load — South zone,Review plug-load and equipment activity in the South zone. Check for devices operating outside the expected schedule.,Review MELS South loads.,23.687124252319336,13.67199993133545,81.0999984741211
2020-11-19 00:30:00,2020-11-19 01:00:00,39.26262664794922,12.006624221801758,-27.25600242614746,8.268396377563477,3.2964073299760255,CRITICAL,3,HVAC SOUTH,97.58700036015321,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.47431182861328,12.355500221252441,86.80000305175781
2020-11-19 00:45:00,2020-11-19 01:15:00,37.93359375,11.063623428344727,-26.869970321655273,8.268396377563477,3.2497196668712793,CRITICAL,3,HVAC SOUTH,99.66200767837844,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.495813369750977,12.303000450134277,88.30000305175781
2020-11-19 16:00:00,2020-11-19 16:30:00,12.161943435668945,25.14185905456543,12.979915618896484,8.268396377563477,1.569822614469457,HIGH,2,HVAC SOUTH,100.0,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.060312271118164,9.7524995803833,90.19999694824219
2020-11-19 16:30:00,2020-11-19 17:00:00,21.916200637817383,39.324275970458984,17.4080753326416,8.268396377563477,2.105375037398896,HIGH,2,HVAC SOUTH,100.0,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.056406021118164,10.027999877929688,90.0999984741211
2020-11-19 16:45:00,2020-11-19 17:15:00,11.10732650756836,37.67251205444336,26.565185546875,8.268396377563477,3.212858253743177,CRITICAL,3,HVAC SOUTH,100.0,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.0856876373291,11.130999565124512,88.0
2020-11-20 22:45:00,2020-11-20 23:15:00,31.989572525024414,41.438716888427734,9.44914436340332,8.268396377563477,1.1428025377501054,WARNING,1,HVAC SOUTH,40.28286497596555,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.2106876373291,17.402999877929688,24.31999969482422
2020-11-23 17:00:00,2020-11-23 17:30:00,45.332969665527344,35.79399108886719,-9.538978576660156,8.268396377563477,1.153667306340615,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,23.904062271118164,10.303000450134277,83.19999694824219
2020-11-23 17:30:00,2020-11-23 18:00:00,36.26347351074219,45.42588806152344,9.16241455078125,8.268396377563477,1.1081247357279238,WARNING,1,HVAC SOUTH,79.74666393966923,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.931499481201172,10.269499778747559,81.80000305175781
2020-11-24 13:45:00,2020-11-24 14:15:00,35.074363708496094,53.14020919799805,18.065845489501953,8.268396377563477,2.184927362520274,HIGH,2,HVAC SOUTH,97.54259860911529,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.7497501373291,9.147000312805176,75.18000030517578
2020-11-24 14:15:00,2020-11-24 14:45:00,48.96966552734375,31.503393173217773,-17.466272354125977,8.268396377563477,2.112413526947159,HIGH,2,HVAC SOUTH,95.2611195958487,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.593563079833984,9.169500350952148,77.51000213623047
2020-11-24 15:15:00,2020-11-24 15:45:00,32.33510971069336,41.279747009277344,8.944637298583984,8.268396377563477,1.0817862243343228,WARNING,1,HVAC SOUTH,100.0,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.7106876373291,9.649999618530273,69.79000091552734
2020-11-24 16:15:00,2020-11-24 16:45:00,45.350589752197266,36.70854187011719,-8.642047882080078,8.268396377563477,1.0451903231841322,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,23.839624404907227,9.641500473022461,78.97000122070312
2020-11-24 18:45:00,2020-11-24 19:15:00,41.77861785888672,32.95172119140625,-8.826896667480469,8.268396377563477,1.0675463855884435,WARNING,1,LIGHTING,82.1186978643993,Lighting consumption below expected,Check lighting system availability and scheduled operating state.,Review lighting operation.,24.011375427246094,14.569499969482422,55.650001525878906
2020-11-25 19:00:00,2020-11-25 19:30:00,33.961463928222656,47.53150939941406,13.570045471191406,8.268396377563477,1.6411943563825873,HIGH,2,HVAC SOUTH,92.27089856679757,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.933406829833984,12.699999809265137,46.79999923706055
2020-11-25 19:30:00,2020-11-25 20:00:00,45.35309600830078,32.315460205078125,-13.037635803222656,8.268396377563477,1.576803434170215,HIGH,2,LIGHTING,60.87486165431495,Lighting consumption below expected,Check lighting system availability and scheduled operating state.,Review lighting operation.,23.937219619750977,13.133000373840332,42.720001220703125
2020-11-26 06:45:00,2020-11-26 07:15:00,28.90233612060547,16.55274772644043,-12.349588394165039,8.268396377563477,1.4935893044116741,WARNING,1,HVAC SOUTH,95.97879915762068,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.644250869750977,8.17199993133545,66.88999938964844
2020-11-26 07:15:00,2020-11-26 07:45:00,17.299854278564453,32.10234069824219,14.802486419677734,8.268396377563477,1.7902487669609906,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.57406234741211,8.613499641418457,61.56999969482422
2020-11-26 13:00:00,2020-11-26 13:30:00,21.479965209960938,30.460250854492188,8.98028564453125,8.268396377563477,1.0860976221337797,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.273218154907227,8.969499588012695,44.56999969482422
2020-11-26 13:15:00,2020-11-26 13:45:00,23.8065242767334,33.04888916015625,9.242364883422852,8.268396377563477,1.1177941237193545,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.226375579833984,8.774999618530273,44.63999938964844
2020-11-26 20:45:00,2020-11-26 21:15:00,22.149951934814453,10.070100784301758,-12.079851150512695,8.268396377563477,1.4609666250751727,WARNING,1,HVAC SOUTH,90.8413065748496,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.6091251373291,16.338499069213867,19.90999984741211
2020-11-26 22:15:00,2020-11-26 22:45:00,10.870527267456055,25.14697265625,14.276445388793945,8.268396377563477,1.726628083231892,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.683250427246094,16.877500534057617,16.989999771118164
2020-11-28 21:00:00,2020-11-28 21:30:00,30.34257698059082,8.99959945678711,-21.34297752380371,8.268396377563477,2.581271693954885,CRITICAL,3,HVAC SOUTH,98.41491305617159,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.210718154907227,17.50550079345703,25.3799991607666
2020-11-28 21:45:00,2020-11-28 22:15:00,25.545434951782227,14.05568790435791,-11.489747047424316,8.268396377563477,1.3895979973338075,WARNING,1,HVAC SOUTH,97.28730713806286,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.2731876373291,16.66950035095215,26.969999313354492
2020-11-28 22:00:00,2020-11-28 22:30:00,10.197443962097168,27.305994033813477,17.108551025390625,8.268396377563477,2.069149838028466,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.302499771118164,16.605499267578125,26.93000030517578
2020-11-28 22:15:00,2020-11-28 22:45:00,14.427796363830566,27.964927673339844,13.537131309509277,8.268396377563477,1.6372136374887227,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.308374404907227,16.586000442504883,26.850000381469727
2020-11-28 23:00:00,2020-11-28 23:30:00,27.890033721923828,9.993907928466797,-17.89612579345703,8.268396377563477,2.1644010490375942,HIGH,2,HVAC SOUTH,99.50312428826274,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.390438079833984,15.791999816894531,29.170000076293945
2020-11-28 23:30:00,2020-11-29 00:00:00,11.050664901733398,22.28045654296875,11.229791641235352,8.268396377563477,1.358158357249019,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.435344696044922,15.269499778747559,30.290000915527344
2020-11-29 00:45:00,2020-11-29 01:15:00,19.459056854248047,30.615467071533203,11.156410217285156,8.268396377563477,1.349283429076814,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.448938369750977,13.783499717712402,28.18000030517578
2020-11-29 01:00:00,2020-11-29 01:30:00,22.926149368286133,33.83082962036133,10.904680252075195,8.268396377563477,1.318838593861483,WARNING,1,HVAC SOUTH,85.84313095244653,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.411907196044922,13.683500289916992,30.350000381469727
2020-11-30 18:00:00,2020-11-30 18:30:00,34.498165130615234,47.68464660644531,13.186481475830078,8.268396377563477,1.5948051924085258,HIGH,2,HVAC SOUTH,99.16150587833268,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.773157119750977,11.307999610900879,58.619998931884766
2020-11-30 20:00:00,2020-11-30 20:30:00,35.2666015625,46.8365592956543,11.569957733154297,8.268396377563477,1.399298873061976,WARNING,1,HVAC SOUTH,70.3871185155131,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,24.068124771118164,14.180999755859375,47.790000915527344
2020-12-02 12:30:00,2020-12-02 13:00:00,36.16370391845703,45.047767639160156,8.884063720703125,8.268396377563477,1.074460308266096,WARNING,1,HVAC NORTH,67.66520068388974,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,23.700969696044922,10.791999816894531,50.470001220703125
2020-12-02 16:15:00,2020-12-02 16:45:00,40.565792083740234,30.815261840820312,-9.750530242919922,8.268396377563477,1.179252880205194,WARNING,1,HVAC SOUTH,99.92838383935376,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.925500869750977,12.216500282287598,45.599998474121094
2020-12-02 16:30:00,2020-12-02 17:00:00,36.82866287231445,26.421329498291016,-10.407333374023438,8.268396377563477,1.258688250875832,WARNING,1,HVAC SOUTH,98.38217876132114,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.884563446044922,12.755499839782715,41.63999938964844
2020-12-02 17:15:00,2020-12-02 17:45:00,33.80613708496094,22.3211612701416,-11.484975814819336,8.268396377563477,1.3890209528396749,WARNING,1,HVAC SOUTH,100.0,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.937124252319336,13.202500343322754,40.220001220703125
2020-12-02 17:30:00,2020-12-02 18:00:00,35.79518127441406,25.287546157836914,-10.507635116577148,8.268396377563477,1.2708189879587666,WARNING,1,HVAC SOUTH,99.99801205123947,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.96062469482422,13.486000061035156,37.650001525878906
2020-12-02 18:00:00,2020-12-02 18:30:00,26.039148330688477,37.007049560546875,10.967901229858398,8.268396377563477,1.3264846929230563,WARNING,1,LIGHTING,69.14493593298423,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.050500869750977,14.491999626159668,33.599998474121094
2020-12-04 13:45:00,2020-12-04 14:15:00,36.96699142456055,45.861141204833984,8.894149780273438,8.268396377563477,1.075680140880517,WARNING,1,HVAC NORTH,66.38672658288736,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,23.890249252319336,10.477999687194824,60.83000183105469
2020-12-04 18:00:00,2020-12-04 18:30:00,34.458370208740234,16.222591400146484,-18.23577880859375,8.268396377563477,2.2054795120946356,HIGH,2,HVAC SOUTH,97.88790052982391,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.01731300354004,12.908499717712402,57.08000183105469
2020-12-04 18:15:00,2020-12-04 18:45:00,36.75362014770508,12.645231246948242,-24.108388900756836,8.268396377563477,2.9157272825206615,CRITICAL,3,HVAC SOUTH,97.55328237118819,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.9997501373291,15.092000007629395,43.40999984741211
2020-12-04 22:00:00,2020-12-04 22:30:00,12.811949729919434,22.885662078857422,10.073712348937988,8.268396377563477,1.2183393113897256,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,24.003686904907227,18.76650047302246,30.579999923706055
2020-12-04 22:30:00,2020-12-04 23:00:00,22.433618545532227,12.058497428894043,-10.375121116638184,8.268396377563477,1.2547924219974944,WARNING,1,HVAC SOUTH,96.01729018271011,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.05046844482422,18.588499069213867,32.4900016784668
2020-12-06 06:00:00,2020-12-06 06:30:00,17.17536163330078,26.51885223388672,9.343490600585938,8.268396377563477,1.1300245142987773,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.4880313873291,9.919500350952148,52.68000030517578
2020-12-06 11:45:00,2020-12-06 12:15:00,23.166732788085938,12.622159957885742,-10.544572830200195,8.268396377563477,1.2752863250258764,WARNING,1,HVAC SOUTH,99.28966166444768,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.554500579833984,9.491499900817871,84.5
2020-12-06 17:15:00,2020-12-06 17:45:00,27.729013442993164,16.686786651611328,-11.042226791381836,8.268396377563477,1.3354738073933206,WARNING,1,HVAC SOUTH,99.84810528931985,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.558374404907227,8.98900032043457,88.0
2020-12-06 17:30:00,2020-12-06 18:00:00,24.998180389404297,11.535530090332031,-13.462650299072266,8.268396377563477,1.6282057226481716,HIGH,2,HVAC SOUTH,99.59512910765955,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.55243682861328,9.375,87.30000305175781
2020-12-06 17:45:00,2020-12-06 18:15:00,17.802631378173828,9.510489463806152,-8.292141914367676,8.268396377563477,1.0028718430660428,WARNING,1,HVAC SOUTH,98.59783992503374,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.538875579833984,9.73900032043457,86.0999984741211
2020-12-07 14:30:00,2020-12-07 15:00:00,20.31004524230957,11.97138786315918,-8.33865737915039,8.268396377563477,1.0084975366901336,WARNING,1,HVAC SOUTH,100.0,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.646249771118164,13.697500228881836,31.0
2020-12-08 20:30:00,2020-12-08 21:00:00,17.359210968017578,30.569856643676758,13.21064567565918,8.173538208007812,1.6162701316690966,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.806406021118164,20.336000442504883,22.3700008392334
2020-12-08 20:45:00,2020-12-08 21:15:00,19.717329025268555,28.635128021240234,8.91779899597168,8.155925750732422,1.09341346016678,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.788936614990234,20.594499588012695,22.56999969482422
2020-12-09 00:15:00,2020-12-09 00:45:00,31.875394821166992,14.288589477539062,-17.58680534362793,8.092427253723145,2.173242315590373,HIGH,2,HVAC SOUTH,98.02573988050864,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.109188079833984,19.611499786376953,22.15999984741211
2020-12-09 00:30:00,2020-12-09 01:00:00,26.319561004638672,14.84795093536377,-11.471610069274902,8.092427253723145,1.4175734559735549,WARNING,1,HVAC SOUTH,99.98426196432953,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.11496925354004,18.58049964904785,27.969999313354492
2020-12-09 19:30:00,2020-12-09 20:00:00,20.4661808013916,11.093022346496582,-9.37315845489502,8.092427253723145,1.1582629242150604,WARNING,1,HVAC SOUTH,99.12443011621203,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.5817813873291,16.09749984741211,31.459999084472656
2020-12-10 19:15:00,2020-12-10 19:45:00,11.798318862915039,20.551876068115234,8.753557205200195,8.092427253723145,1.0816973610943341,WARNING,1,LIGHTING,63.27768999022354,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,23.578062057495117,15.566499710083008,40.54999923706055
2020-12-11 08:15:00,2020-12-11 08:45:00,13.951984405517578,26.463977813720703,12.511993408203125,8.092427253723145,1.546136037546292,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.242061614990234,7.763999938964844,86.5
2020-12-11 08:30:00,2020-12-11 09:00:00,13.503876686096191,24.836713790893555,11.332837104797363,8.092427253723145,1.4004249589742532,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.198938369750977,7.6585001945495605,86.5
2020-12-11 18:00:00,2020-12-11 18:30:00,33.66221618652344,15.488286972045898,-18.17392921447754,8.092427253723145,2.2457945737005076,HIGH,2,HVAC SOUTH,89.37100678274254,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.962688446044922,9.196999549865723,79.36000061035156
2020-12-11 18:15:00,2020-12-11 18:45:00,33.71632766723633,15.58212661743164,-18.134201049804688,8.092427253723145,2.2408852722724877,HIGH,2,HVAC SOUTH,97.41483249964334,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.92937469482422,9.182999610900879,76.1500015258789
2020-12-11 23:30:00,2020-12-12 00:00:00,14.7406587600708,24.017818450927734,9.277159690856934,8.092427253723145,1.1464001343464312,WARNING,1,LIGHTING,50.0053120213743,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,23.06809425354004,8.76099967956543,72.19000244140625
2020-12-11 23:45:00,2020-12-12 00:15:00,13.41250228881836,33.08271789550781,19.670215606689453,8.092427253723145,2.430694152689433,HIGH,2,HVAC SOUTH,78.44409724905077,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.042749404907227,8.75,71.61000061035156
2020-12-12 00:00:00,2020-12-12 00:30:00,21.01061248779297,32.19612121582031,11.185508728027344,8.092427253723145,1.382219249840169,WARNING,1,HVAC SOUTH,79.09030144523852,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.05237579345703,8.805500030517578,72.55000305175781
2020-12-12 06:45:00,2020-12-12 07:15:00,29.19095802307129,19.219074249267578,-9.971883773803711,8.092427253723145,1.23224880016263,WARNING,1,HVAC SOUTH,100.0,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.722375869750977,10.128000259399414,92.19999694824219
2020-12-12 07:00:00,2020-12-12 07:30:00,25.285221099853516,15.349848747253418,-9.935372352600098,8.092427253723145,1.2277369991839044,WARNING,1,HVAC SOUTH,99.61798593949828,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.73996925354004,10.119500160217285,92.19999694824219
2020-12-12 19:45:00,2020-12-12 20:15:00,9.927645683288574,24.249069213867188,14.321423530578613,8.092427253723145,1.7697315133712999,HIGH,2,HVAC SOUTH,98.91145195080934,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,22.374813079833984,9.772000312805176,79.66999816894531
2020-12-13 00:45:00,2020-12-13 01:15:00,11.73974895477295,21.275081634521484,9.535332679748535,8.092427253723145,1.1783031692205255,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.20687484741211,9.616999626159668,76.29000091552734
2020-12-13 01:00:00,2020-12-13 01:30:00,14.740311622619629,26.479724884033203,11.739413261413574,8.092427253723145,1.4506665173928543,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.22043800354004,9.586000442504883,76.8499984741211
2020-12-13 01:15:00,2020-12-13 01:45:00,19.291288375854492,28.69268226623535,9.40139389038086,8.092427253723145,1.1617520424487584,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.159936904907227,9.458000183105469,78.12999725341797
2020-12-13 16:30:00,2020-12-13 17:00:00,25.03314208984375,15.795591354370117,-9.237550735473633,8.092427253723145,1.1415055638867366,WARNING,1,HVAC SOUTH,100.0,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.16965675354004,10.942000389099121,92.30000305175781
2020-12-13 16:45:00,2020-12-13 17:15:00,26.86273956298828,11.988795280456543,-14.873944282531738,8.092427253723145,1.8380077838436633,HIGH,2,HVAC SOUTH,99.76991491194852,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.13249969482422,11.0,92.4000015258789
2020-12-14 01:15:00,2020-12-14 01:45:00,10.874940872192383,22.305442810058594,11.430501937866211,8.092427253723145,1.4124936288561993,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.30062484741211,9.655500411987305,93.69999694824219
2020-12-14 03:30:00,2020-12-14 04:00:00,14.279114723205566,25.550682067871094,11.271567344665527,8.092427253723145,1.392853712645947,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.230249404907227,8.524999618530273,91.5999984741211
2020-12-14 19:15:00,2020-12-14 19:45:00,27.945541381835938,18.482807159423828,-9.46273422241211,8.074607849121094,1.171912543522731,WARNING,1,HVAC SOUTH,89.02435876585417,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.1169376373291,10.691499710083008,63.290000915527344
2020-12-14 19:30:00,2020-12-14 20:00:00,23.652385711669922,10.870535850524902,-12.78184986114502,8.006390571594238,1.596455949387926,HIGH,2,HVAC SOUTH,98.31092770268384,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,22.187219619750977,10.678000450134277,60.560001373291016
2020-12-15 00:45:00,2020-12-15 01:15:00,10.545774459838867,20.929492950439453,10.383718490600586,8.006390571594238,1.2969287967840135,WARNING,1,LIGHTING,95.17764288184856,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,22.60906219482422,9.238499641418457,71.36000061035156
2020-12-15 01:00:00,2020-12-15 01:30:00,13.518524169921875,35.19648742675781,21.677963256835938,8.006390571594238,2.707582532102154,CRITICAL,3,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.66575050354004,8.96399974822998,73.20999908447266
